 SL_No, NLEM_Version, Formulation, Dosage&Strength, SONumber, SODate, CeilingPriceRsNonTax
46,2015,Diclofenac,Capsule 50 mg,1487(E),27-Mar-2025,₹ 0.77(1 Capsule)
47,2015,Dicyclomine,Tablet 10 mg,1487(E),27-Mar-2025,₹ 0.13(1 Tablet)
48,2015,Dicyclomine,"Injection 10 mg/ml (1ml &
2ml Pack)",1487(E),27-Mar-2025,₹ 0.20(1 ML)
49,2015,Dinoprostone,Tablet 0.5 mg,1487(E),27-Mar-2025,₹ 63.39(1 Tablet)
50,2015,Diphtheria antitoxin,Injection 10000 IU,1487(E),27-Mar-2025,₹ 1660.10(Each Pack)
51,2015,DPT vaccine,VACCINE,1487(E),27-Mar-2025,₹ 17.95(Per 0.5 ml)
52,2015,Drug Eluting Stents (DES) including metallic DES and Bioresorbable Vascular  Scaffold (BVS)/ Biodegradable Stents,DEVICE --,1473(E),27-Mar-2025,₹ 38933.14(1 Unit)
53,2015,Efavirenz,Capsule 600 mg,1487(E),27-Mar-2025,₹ 79.45(1 Capsule)
54,2015,Ethyl Alcohol (Denatured),Solution 70%,1487(E),27-Mar-2025,₹ 0.54(1 ML)
55,2015,"Ferrous Salt (A) +
Folic Acid (B)","Tablet 100 mg elemental iron
(A) + 500mcg (B)",1487(E),27-Mar-2025,₹ 0.28(1 Tablet)
56,2015,Fluconazole,Oral Liquid 50 mg/ 5 ml,1487(E),27-Mar-2025,₹ 3.31(1 ML)
57,2015,Gadobenate,Injection 529 mg,1487(E),27-Mar-2025,₹ 138.05(1 ML)
58,2015,GENTIAN VIOLET,PAINT 1 %,1487(E),27-Mar-2025,₹ 0.10(1 ML)
59,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 81.34(1000ml Glass)
60,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 0.62(1 ML)
61,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 31.55(250ml Glass)
62,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 65.67(1000ml Non-Glass)
63,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 28.51(250ml Non-Glass)
64,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 44.79(500ml Glass)
65,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 38.64(500ml Non-Glass)
66,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 22.84(100ml Glass)
67,2015,Glucose,Injection 5%,1487(E),27-Mar-2025,₹ 20.67(100ml Non-Glass)
68,2015,Glucose,Injection 10%,1487(E),27-Mar-2025,₹ 35.58(Each Pack (500 ml))( Pack)
69,2015,Glucose,Injection 10%,1487(E),27-Mar-2025,₹ 32.72(Each Pack (1000 ml))( Pack)
70,2015,"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),1487(E),27-Mar-2025,₹ 66.16(1000ml Non-Glass)
71,2015,"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),1487(E),27-Mar-2025,₹ 45.00(500ml Glass)
72,2015,"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),1487(E),27-Mar-2025,₹ 22.89(100ml Glass)
73,2015,"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),1487(E),27-Mar-2025,₹ 20.69(100ml Non-Glass)
74,2015,"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),1487(E),27-Mar-2025,₹ 38.87(500ml Non-Glass)
75,2015,"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),1487(E),27-Mar-2025,₹ 81.88(1000ml Glass)
76,2015,"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),1487(E),27-Mar-2025,₹ 31.68(250ml Glass)
77,2015,"Glucose (A) +
Sodium Chloride (B)",Injection 5% (A) + 0.9% (B),1487(E),27-Mar-2025,₹ 28.61(250ml Non-Glass)
78,2015,Glutaraldehyde,Solution 2%,1487(E),27-Mar-2025,₹ 0.08(1 ML)
79,2015,Griseofulvin,Tablet 375 mg,1487(E),27-Mar-2025,₹ 5.44(1 Tablet)
80,2015,Griseofulvin,Tablet 125 mg,1487(E),27-Mar-2025,₹ 1.04(1 Tablet)
81,2015,Haemodialysis fluid,As Licensed --,1487(E),27-Mar-2025,₹ 0.04(1 ML)
82,2015,Human Normal Immunoglobulin,Solution for infusion 16.50%,1487(E),27-Mar-2025,₹ 503.13(1 ML)
83,2015,Human Normal Immunoglobulin,Solution for infusion 5%,1487(E),27-Mar-2025,₹ 195.41(1 ML)
84,2015,Human Normal Immunoglobulin,Solution for infusion 10%,1487(E),27-Mar-2025,₹ 264.57(1 ML)
85,2015,Hydrochlorothiazide,Tablet 50 mg,1487(E),27-Mar-2025,₹ 0.10(1 Tablet)
86,2015,Hydrogen peroxide,Solution 6%,1487(E),27-Mar-2025,₹ 0.04(1 ML)
87,2015,HYDROXOCOBALAMIN,INJECTION 1 mg/ml,1487(E),27-Mar-2025,₹ 12.52(1 ML)
88,2015,Ibuprofen,Capsule 400 mg,1487(E),27-Mar-2025,₹ 1.33(1 Capsule)
89,2015,Ibuprofen,Capsule 200 mg,1487(E),27-Mar-2025,₹ 3.39(1 Capsule)
90,2015,Imatinib,Capsule 400 mg,1487(E),27-Mar-2025,₹ 323.54(1 Capsule)
91,2015,Ipratropium,Respiratory Solution for use in Nebulizer  250 MCG,1487(E),27-Mar-2025,₹ 3.20(1 ML)
92,2015,Ipratropium,Inhalation 20 MCG,1487(E),27-Mar-2025,₹ 0.77(1 Dose)
93,2015,Ketamine,Injection 10 mg,1487(E),27-Mar-2025,₹ 13.42(1 ML)
94,2015,Levonorgestrel,Tablet 0.75 mg,1487(E),27-Mar-2025,₹ 29.15(1 Tablet)
95,2015,Levothyroxine,Tablet 37.5 mcg,1487(E),27-Mar-2025,₹ 1.50(1 Tablet)
96,2015,Lignocaine (A)+Adrenaline (B),"Injection 1% (A) + 1:200000
(5 mcg/ml) (B)",1487(E),27-Mar-2025,₹ 0.57(1 ML)
97,2015,Lopinavir (A)+Ritonavir (B),Tablet 100/25 mg,1487(E),27-Mar-2025,₹ 29.79(1 Tablet)
98,2015,Methotrexate,Injection 50 mg/ml,1487(E),27-Mar-2025,₹ 50.73(1 ML)
99,2015,Methylthioninium chloride (Methylene blue),Injection 10 mg/ml,1487(E),27-Mar-2025,₹ 27.60(1 ML)
100,2015,Midazolam,Tablet 7.5 mg,1487(E),27-Mar-2025,₹ 28.43(1 Tablet)
101,2015,Morphine,SR Tablet 30 mg,1487(E),27-Mar-2025,₹ 6.90(1 Tablet)
102,2015,Morphine,Tablet 10 mg,1487(E),27-Mar-2025,₹ 6.75(1 Tablet)
103,2015,N-ACETYLCYSTEINE,SACHET 200 mg,1487(E),27-Mar-2025,₹ 11.39(1 GM)
104,2015,Nevirapine,Oral Liquid 50 mg/5 ml,1487(E),27-Mar-2025,₹ 1.06(1 ML)
105,2015,Omeprazole,Tablet 10 mg,1487(E),27-Mar-2025,₹ 5.62(1 Tablet)
106,2015,Oral poliomyelitis,Vaccine --,1487(E),27-Mar-2025,₹ 129.89(1 ML)
107,2015,Para-aminosalicylic acid,Granules --,1487(E),27-Mar-2025,₹ 3.60(1 GM)
108,2015,Paracetamol,Injection 150 mg,1487(E),27-Mar-2025,₹ 13.89(Each Pack (4 ml))
109,2015,Paracetamol,Injection 150 mg,1487(E),27-Mar-2025,₹ 11.03(Each Pack (3 ml))
110,2015,Paracetamol,Injection 150 mg,1487(E),27-Mar-2025,₹ 22.45(Each Pack (7 ml))
111,2015,Paracetamol,Injection 150 mg,1487(E),27-Mar-2025,₹ 3.89(Each Pack (0.5ml))
112,2015,Paracetamol,Injection 150 mg,1487(E),27-Mar-2025,₹ 16.75(Each Pack (5 ml))
113,2015,Paracetamol,Injection 150 mg,1487(E),27-Mar-2025,₹ 5.31(Each Pack (1 ml))
114,2015,Penicillamine,Capsule 250 mg,1487(E),27-Mar-2025,₹ 18.82(1 Capsule)( Pack)
115,2015,PHENYLEPHRINE,DROPS 10 %,1487(E),27-Mar-2025,₹ 10.24(1 ML)
116,2015,PHENYLEPHRINE,DROPS 5 %,1487(E),27-Mar-2025,₹ 4.72(1 ML)
117,2015,Phenytoin,Injection 25 mg,1487(E),27-Mar-2025,₹ 3.18(1 ML)
118,2015,PHENYTOIN,ER Capsule 300 mg,1487(E),27-Mar-2025,₹ 4.82(1 Capsule)
119,2015,Pilocarpine,DROPS 4%,1487(E),27-Mar-2025,₹ 14.79(1 ML)
120,2015,Potassium permanganate,Crystal for topical solution --,1487(E),27-Mar-2025,₹ 0.56(1 GM)
121,2015,Povidone iodine,Scrub 7.50%,1487(E),27-Mar-2025,₹ 2.03(1 ML)
122,2015,Povidone iodine,Ointment 1%,1487(E),27-Mar-2025,₹ 6.59(1 GM)
123,2015,Praziquantel,Tablet 600 mg,1487(E),27-Mar-2025,₹ 44.00(1 Tablet)
124,2015,Prednisolone,Injection 20 mg/ 2 ml,1487(E),27-Mar-2025,₹ 4.54(1 ML)
125,2015,Pyrazinamide,Oral Liquid 250 mg/ 5 ml,1487(E),27-Mar-2025,₹ 0.77(1 ML)
126,2015,Rifampicin,Tablet 300 mg,1487(E),27-Mar-2025,₹ 3.72(1 Tablet)
127,2015,RIFAMPICIN,TABLET 150 MG,1487(E),27-Mar-2025,₹ 2.04(1 Tablet)( Pack)
128,2015,Ringer Lactate,Injection 100 ml,1487(E),27-Mar-2025,₹ 26.45(Each Pack)
129,2015,Ringer Lactate,Injection 500 ml,1487(E),27-Mar-2025,₹ 57.48(Each Pack)
130,2015,Ringer Lactate,Injection 1000 ml,1487(E),27-Mar-2025,₹ 101.05(Each Pack)
131,2015,Ringer Lactate,Injection 250 ml,1487(E),27-Mar-2025,₹ 45.10(Each Pack)
132,2015,Ritonavir,Capsule 100 mg,1487(E),27-Mar-2025,₹ 35.75(1 Capsule)
133,2015,SALBUTAMOL,CAPSULE 4 mg,1487(E),27-Mar-2025,₹ 0.75(1 Capsule)
134,2015,Silver Sulphadiazine,Cream 1%,1487(E),27-Mar-2025,₹ 0.64(1 GM)
135,2015,Sodium chloride,Injection 0.90%,1487(E),27-Mar-2025,₹ 75.17(1000ml Glass)
136,2015,Sodium chloride,Injection 0.90%,1487(E),27-Mar-2025,₹ 26.91(250ml Non-Glass)
137,2015,Sodium chloride,Injection 0.90%,1487(E),27-Mar-2025,₹ 35.48(500ml Non-Glass)
138,2015,Sodium chloride,Injection 0.90%,1487(E),27-Mar-2025,₹ 29.98(250ml Glass)
139,2015,Sodium chloride,Injection 0.90%,1487(E),27-Mar-2025,₹ 20.02(100ml Non-Glass)
140,2015,Sodium chloride,Injection 0.90%,1487(E),27-Mar-2025,₹ 22.22(100ml Glass)
141,2015,Sodium chloride,Injection 0.90%,1487(E),27-Mar-2025,₹ 59.28(1000ml Non-Glass)
142,2015,Sodium chloride,Injection 0.90%,1487(E),27-Mar-2025,₹ 41.68(500ml Glass)
143,2015,Sodium nitrite,Injection 30 mg,1487(E),27-Mar-2025,₹ 32.91(1 ML)
144,2015,Sodium Nitroprusside,Injection 10 mg,1487(E),27-Mar-2025,₹ 32.71(1 ML)
145,2015,Streptokinase,Injection 750000 IU,1487(E),27-Mar-2025,₹ 1594.70(Each Pack)
146,2015,Surfactant,Suspension for intratracheal instillation (As liensed) --,1487(E),27-Mar-2025,₹ 84.72(Per mg of Phospholipids in the pack)
147,2015,TD Vaccine,"Each dose of 0.5ml contains:
Diphtheria Toxoid ?5Lf (?
2IU) Tetanus Toxoid ? 5Lf (?
40IU) 5 LF",1487(E),27-Mar-2025,₹ 23.74(Each Pack (0.5ml))
148,2015,TD Vaccine,"Each dose of 0.5ml contains:
Diphtheria Toxoid ?25Lf (?
30IU) Tetanus Toxoid ? 5Lf
(? 40IU) 25 LF",1487(E),27-Mar-2025,₹ 20.35(Each Pack (0.5ml))
149,2015,TD Vaccine,"Each dose of 0.5ml contains:
Diphtheria Toxoid ?5Lf (?
2IU) Tetanus Toxoid ? 5Lf (?
40IU) 5 LF",1487(E),27-Mar-2025,₹ 223.07(Each Pack (5 ml))
150,2015,Temozolomide,Tablet 100 mg,1487(E),27-Mar-2025,₹ 1959.10(1 Tablet)
151,2015,Timolol,Drops 0.25%,1487(E),27-Mar-2025,₹ 6.55(1 ML)
152,2015,Tramadol,Injection 50 mg,1487(E),27-Mar-2025,₹ 1.58(20 ML Pack)(1 ML Pack)
153,2015,Verapamil,Injection 2.5 mg,1487(E),27-Mar-2025,₹ 1.49(1 ML)
154,2015,Vinblastine,Injection 1 mg,1487(E),27-Mar-2025,₹ 25.98(1 ML)
155,2015,Vitamin A,Capsule 50000 IU,1487(E),27-Mar-2025,₹ 0.69(1 Capsule)
156,2015,Water for Injection,Injection --,1487(E),27-Mar-2025,₹ 102.49(Each Pack (1000 ml))
157,2015,Water for Injection,Injection --,1487(E),27-Mar-2025,₹ 58.40(Each Pack (500 ml))
158,2015,Water for Injection,Injection --,1487(E),27-Mar-2025,₹ 2.84(Each Pack (5 ml))
159,2015,Zidovudine,Capsule 300 mg,1487(E),27-Mar-2025,₹ 2.61(1 Capsule)
160,2015,Zolpidem,Capsule 5 mg,1487(E),27-Mar-2025,₹ 9.31(1 Capsule)
161,2022,5-AMINOSALICYLIC ACID,TABLET 400 MG,1489(E),27-Mar-2025,₹ 8.06(1 Tablet)
162,2022,5-FLUOROURACIL,INJECTION 250 MG/ 5 ML,1489(E),27-Mar-2025,₹ 2.08(1 ML)
163,2022,6-MERCAPTOPURINE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 5.35(1 Tablet)
164,2022,ABACAVIR,TABLET 300 MG,1489(E),27-Mar-2025,₹ 49.44(1 Tablet)
165,2022,ABACAVIR (A)+LAMIVUDINE (B),TABLET 600 (A) + 300 MG (B),1489(E),27-Mar-2025,₹ 73.58(1 Tablet)
166,2022,ACETAZOLAMIDE,TABLET 250 MG,1489(E),27-Mar-2025,₹ 4.13(1 Tablet)
167,2022,ACETAZOLAMIDE SYSTEMIC,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 5.14(1 Capsule)
168,2022,ACETYLCYSTEINE,INJECTION 200 MG,1489(E),27-Mar-2025,₹ 24.05(1 ML)
169,2022,ACETYLSALICYLIC ACID,"EFFERVESCENT/ DISPERSIBLE/
ENTERIC COATED TABLET 150 MG",1489(E),27-Mar-2025,₹ 0.72(1 Tablet)
170,2022,ACICLOVIR,INJECTION 250 MG,1489(E),27-Mar-2025,₹ 433.82(Each Vial)
171,2022,ACICLOVIR,TABLET 800 MG,1489(E),27-Mar-2025,₹ 38.32(1 Tablet)
172,2022,ACICLOVIR,OINTMENT 3 %,1489(E),27-Mar-2025,₹ 11.87(1 GM)
173,2022,ACTINOMYCIN D,POWDER FOR INJECTION 0.5 MG,1489(E),27-Mar-2025,₹ 336.78(Each Vial)
174,2022,ACYCLOVIR,TABLET 200 MG,1489(E),27-Mar-2025,₹ 7.74(1 Tablet)
175,2022,ACYCLOVIR,ORAL LIQUID 400 MG/ 5 ML,1489(E),27-Mar-2025,₹ 1.38(1 ML)
176,2022,ACYCLOVIR,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 537.64(Each Vial)
177,2022,ACYCLOVIR,TABLET 400 MG,1489(E),27-Mar-2025,₹ 13.90(1 Tablet)
178,2022,ADENOSINE,INJECTION 3 MG,1489(E),27-Mar-2025,₹ 94.48(1 ML)
179,2022,ADRENALINE,INJECTION 1 MG,1489(E),27-Mar-2025,₹ 12.44(1 ML)
180,2022,ALBENDAZOLE,CHEWABLE TABLET 400 MG,1489(E),27-Mar-2025,₹ 8.27(1 Tablet)
181,2022,ALBENDAZOLE,ORAL LIQUID 200 MG/ 5 ML,1489(E),27-Mar-2025,₹ 1.82(1 ML)
182,2022,ALBENDAZOLE,TABLET 400 MG,1489(E),27-Mar-2025,₹ 7.16(1 Tablet)
183,2022,ALLOPURINOL,TABLET 100 MG,1489(E),27-Mar-2025,₹ 1.92(1 Tablet)
184,2022,ALLOPURINOL,TABLET 300 MG,1489(E),27-Mar-2025,₹ 5.73(1 Tablet)
185,2022,ALL ORAL ELECTROLYTES - ORS,POWDER --,1489(E),27-Mar-2025,₹ 1.01(1 GM)
186,2022,ALL ORAL ELECTROLYTES - ORS,SYRUP --,1489(E),27-Mar-2025,₹ 0.15(1 ML)
187,2022,ALPROSTADIL,INJECTION 500 MCG,1489(E),27-Mar-2025,₹ 6213.02(1 ML)
188,2022,AMIKACIN,INJECTION 250 MG,1489(E),27-Mar-2025,₹ 55.11(1 ML)
189,2022,AMIODARONE,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 21.50(1 ML)
190,2022,AMIODARONE,TABLET 200 MG,1489(E),27-Mar-2025,₹ 11.71(1 Tablet)
191,2022,AMIODARONE,TABLET 100 MG,1489(E),27-Mar-2025,₹ 6.25(1 Tablet)
192,2022,AMITRIPTYLINE,TABLET 50 MG,1489(E),27-Mar-2025,₹ 6.09(1 Tablet)
193,2022,AMITRIPTYLINE,TABLET 75 MG,1489(E),27-Mar-2025,₹ 5.54(1 Tablet)
194,2022,AMITRIPTYLINE,TABLET 25 MG,1489(E),27-Mar-2025,₹ 2.53(1 Tablet)
195,2022,AMITRIPTYLINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 2.43(1 Tablet)
196,2022,AMLODIPINE,TABLET 10 MG,1489(E),27-Mar-2025,₹ 5.54(1 Tablet)
197,2022,AMLODIPINE,TABLET 2.5 MG,1489(E),27-Mar-2025,₹ 1.82(1 Tablet)
198,2022,AMLODIPINE,TABLET 5 MG,1489(E),27-Mar-2025,₹ 2.54(1 Tablet)
199,2022,AMOXICILLIN,ORAL LIQUID 250 MG/ 5 ML,1489(E),27-Mar-2025,₹ 1.59(1 ML)
200,2022,AMOXICILLIN,CAPSULE 250 MG,1489(E),27-Mar-2025,₹ 2.48(1 Capsule)
201,2022,AMOXICILLIN,CAPSULE 500 MG,1489(E),27-Mar-2025,₹ 7.49(1 Capsule)
202,2022,AMOXICILLIN (A) + CLAVULANIC ACID (B),"TABLET 500 MG (A)
+125 MG(B)",1489(E),27-Mar-2025,₹ 18.62(1 Tablet)
203,2022,AMOXYCILLIN,INJECTION 500 MG,1489(E),27-Mar-2025,₹ 55.60(Each Vial)
204,2022,AMOXYCILLIN,SUSPENSION 125 MG,1489(E),27-Mar-2025,₹ 1.04(1 ML)
205,2022,AMOXYCILLIN,INJECTION 250 MG,1489(E),27-Mar-2025,₹ 25.22(Each Vial)
206,2022,AMOXYCILLIN + CLAVULANIC ACID,ORAL SUSPENSION 200/28.5 MG,1489(E),27-Mar-2025,₹ 2.06(1 ML)
207,2022,AMOXYCILLIN + CLAVULANIC ACID,INJECTION 1000/200 MG,1489(E),27-Mar-2025,₹ 144.12(Each Vial)( Pack)
208,2022,AMOXYCILLIN + CLAVULANIC ACID,INJECTION 500/100 MG,1489(E),27-Mar-2025,₹ 103.11(Each Vial)
209,2022,AMOXYCILLIN + CLAVULANIC ACID,DRY SYRUP 125/31.25 MG,1489(E),27-Mar-2025,₹ 2.09(1 ML)
210,2022,AMPHOTERICIN B - CONVENTIONAL,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 231.36(Each Vial)
211,2022,AMPHOTERICIN B - LIPID,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 1920.60(Each Vial)( Pack)
212,2022,AMPHOTERICIN B - LIPOSOMAL,INJECTION 50 MG,1489(E),27-Mar-2025,₹ 6763.93(Each Vial)( Pack)
213,2022,AMPICILLIN,POWDER FOR INJECTION 1000 MG,1489(E),27-Mar-2025,₹ 25.35(Each Vial)
214,2022,AMPICILLIN,POWDER FOR INJECTION 500 MG,1489(E),27-Mar-2025,₹ 14.50(Each Vial)
215,2022,ANTI RABIES SERA - IMMUNOGLOBULINS,INJECTION 300 IU,1489(E),27-Mar-2025,₹ 111.47(1 ML)( Pack)
216,2022,ANTI RABIES SERA - IMMUNOGLOBULINS,INJECTION 150 IU,1489(E),27-Mar-2025,₹ 3161.67(1 ML)( Pack)
217,2022,ANTI RABIES VACCINE - ARV,VACCINE --,1489(E),27-Mar-2025,₹ 385.30(Each Vial)
218,2022,ARSENIC TRIOXIDE,INJECTION 1 MG,1489(E),27-Mar-2025,₹ 31.07(1 ML)
219,2022,ARTEMETHER (A)+LUMEFANTRINE (B),"TABLET 80 MG(A) + 480
MG(B)",1489(E),27-Mar-2025,₹ 25.95(1 Tablet)
220,2022,ARTEMETHER (A)+LUMEFANTRINE (B),"TABLET 40 MG(A) + 240
MG(B)",1489(E),27-Mar-2025,₹ 18.35(1 Tablet)
221,2022,ARTEMETHER + LUMEFANTRINE,TABLET 20/120 MG,1489(E),27-Mar-2025,₹ 12.87(1 Tablet)
222,2022,ARTESUNATE,POWDER FOR INJECTION 60 MG,1489(E),27-Mar-2025,₹ 248.99(Each Vial)
223,2022,ARTESUNATE,POWDER FOR INJECTION 120 MG,1489(E),27-Mar-2025,₹ 462.35(Each Vial)
224,2022,ARTESUNATE + SULFADOXINE + PYRIMETHAMINE,KIT 50/500/25 MG,1489(E),27-Mar-2025,₹ 22.94(Combi Pack)
225,2022,ASCORBIC ACID (VITAMIN C),TABLET 500 MG,1489(E),27-Mar-2025,₹ 1.57(1 Tablet)( Pack)
226,2022,ASCORBIC ACID (VITAMIN C),TABLET 100 MG,1489(E),27-Mar-2025,₹ 0.24(1 Tablet)
227,2022,ASPIRIN,TABLET 325 MG,1489(E),27-Mar-2025,₹ 0.68(1 Tablet)
228,2022,ASPIRIN,TABLET DT 75 MG,1489(E),27-Mar-2025,₹ 0.36(1 Tablet)
229,2022,ATAZANAVIR (A)+RITONAVIR (B),"TABLET 300 MG(A) + 100
MG(B)",1489(E),27-Mar-2025,₹ 101.57(1 Tablet)
230,2022,ATORVASTATIN,TABLET 20 MG,1489(E),27-Mar-2025,₹ 12.78(1 Tablet)
231,2022,ATORVASTATIN,TABLET 10 MG,1489(E),27-Mar-2025,₹ 5.06(1 Tablet)( Pack)
232,2022,ATORVASTATIN,TABLET 40 MG,1489(E),27-Mar-2025,₹ 19.64(1 Tablet)
